0,1
ATPS4m,49.33527433707822
OCPPH1,0.0004668594002723
DHFR,0.0036999719041585
DTMPK,0.0019503607231378
KDO8PS,0.0052910732030868
ADNK,0.0028011564016342
KDOPP,0.0052910732030868
COBALTt5,-1.5165965197722645e-06
CAT,0.0186782375789483
NNATr,0.0021126865058272
UAMAGS,0.0133388400077819
THRD_L,0.0595963182743155
HBZOPT,0.0009337188005447
GLNTRS,0.0443509760040251
HISTD,0.0264397100417262
OCTDPS,0.0009337188005447
IMPC,-0.0749115939679148
TYRTA,-0.0324957545447715
TAh,-2.350211910786369
DHQS,0.0885368613358169
DB4PS,0.0051730677141506
ARGTRS,0.0823411896191858
PHEMEAS,9.97740450972081e-05
FMNAT,0.0009624902368206
NH4t,2.2830412697115787
FDH,-0.1167874655262386
ADK3,-2.5509348446268554
ADK1,4.194564544859168
GMPS,0.0243427081536954
KDOCT2,0.0052910732030868
GLUTRS,0.0712213277182136
GLUTRR,0.0007981923607776
SLFR,0.0478564668438474
H2Ot,-21.30951351575069
LEUTRS,0.1168473497064646
MTHFR2,0.0356779732150321
MDH,7.677034446908014
DHDPS,0.0635262502891973
FBA,-0.7387570943071577
PERD,0.0030141616451364
AKGDH,7.495652487548419
ALATRS,0.1559617514472742
MECDPDHT,0.0077690725396495
PHETRS,0.0409963512959126
LYSTRS,0.0501874102814153
G5SD,0.0593103440406478
FBP,0.7387570943071577
LPS,0.0075586760044097
DHR,-0.0322296270069331
PPGS,0.0041377081704139
ADSK,0.0478564668438474
FCLT,9.97740450972081e-05
UNAMPLA,0.0133388400077819
MOHMT,0.0009670659005641
NADSG,0.0021126865058272
UAAGDS,0.0133388400077819
TMPPP,0.0028242747843295
GLYCLTt2r,-0.0017496111810207
PAPPT3,0.0133388400077819
DHPPRAP,0.0025865338570753
PNTK,0.0009670659005641
CBPS,0.1145708166261189
DAPDC,0.0501874102814153
UAGDP,0.0889645050019025
PRGCS,0.0512961587105187
ACHBS,0.0595963182743155
CHORS,0.0885368613358169
CHORM,0.0734921058406841
DHQND,0.0885368613358169
IMPD,0.0243427081536954
SUCOAS,-7.432126237259222
GART,0.1303407135124782
GACT_h,0.0823411896191858
MG2t,0.0002670548162268
FUM,7.677034446908014
PPNCL,0.0009670659005641
TRPTRS,0.0132951443141119
G1SAT,0.0007981923607776
ASP1DC,0.0009670659005641
CYSTRS,0.0111883093455557
UAGAAT,0.0021164292812347
CPPPGO,9.97740450972081e-05
NDPK2,0.1685792412900704
NDPK5,0.0014961954522728
NDPK3,0.0626508028519144
NDPK4,0.0019503607231378
ASPTA,-0.7439229865398017
NDPK7,0.0015030871862769
NDPK8,0.001942090642333
GLU5K,0.0593103440406478
SEROAT,0.0149796500304494
Phospholipid,0.0110045430064201
SDPDS,0.0635262502891973
VALTRS,0.0957531900413715
PPCDC,0.0009670659005641
SUCDi,7.495652487548419
Ktr,0.1570211446299217
CTPS2,0.0183988868634423
UAGCVT,0.0133388400077819
THRTRS,0.0607281229195824
CYTCOBO3,31.472639185688653
TRPAS2,-0.0132951443141119
THDPS,0.0635262502891973
GRTT,0.0010334928456419
RNDR1,0.001942090642333
RNDR2,0.0014961954522728
RNDR3,0.0034534479094147
VALTA,-0.0957531900413715
GF6PTA,0.0889645050019025
GALUi,0.0021164292812347
PPA,1.9476008531011884
Carbohydrate,0.0122272700071334
RPI,2.2216639402853997
PYK,8.813383550385655
RPE,-4.788800200631838
FABC150,0.000512684542569
FABC151,0.0001417198828816
TRDR,0.0547482008478681
ACLS,0.2135676056483999
GMHEPAT,0.0031746439218521
Cofactors_and_vitamins,0.0066694200038909
HMR_0614,0.0021164292812347
GTPCI,0.0017496111810207
UGMDDS,0.0133388400077819
OCTMBZM,0.0009337188005447
FABC140,0.0138609973261511
FABC141,1.4171988288168875e-05
NADH16,23.976986698140237
GMHEPPA,0.0031746439218521
ALAR,0.0400165200233459
NADK,0.0009947632269016
ASPCT,0.0322296270069331
O2t,15.75571412493629
OHPBAKGT,0.0030141616451364
AGPR,-0.0823411896191858
OCDOR,0.0025277121003812
DHDPRy,0.0635262502891973
PTAr,-0.0499728961250821
DPR,0.0009670659005641
E4PD,0.0030141616451364
OCT,0.0823411896191858
FABC120,0.0054352860501634
AHCi,0.0028011564016342
PRAIZC2,-0.0484718839261891
PRAIZC1,0.0484718839261891
GLYTRS,0.106045366797591
ASPSAD,-0.2167275082964934
ICDHyr,3.3618968452726072
IG3PS,0.0132951443141119
UPPDC1,9.97740450972081e-05
SKDH,0.0885368613358169
TDSK,0.0010582146406173
PPC,0.8348533157510722
SDPTA,-0.0635262502891973
DPHS,0.0885368613358169
ARGSL,0.0823411896191858
SHKK,0.0885368613358169
DMQMT,0.0009337188005447
DPCOAK,0.0009670659005641
ILETRS,0.0595963182743155
NAt3_15,0.0239282334219237
OMPHHX,0.0009337188005447
PRFGAS,0.0512961587105187
ADCL,0.0017496111810207
PANTS,0.0009670659005641
DXPRIi,0.0077690725396495
PMDPHT,0.0025865338570753
OPHBDC,0.0009337188005447
G3POAT_Nlimit,0.0141719882881688
PTPATi,0.0009670659005641
METTRS,0.0369208520473908
TRPS2_1,0.0132951443141119
PMPK,0.0028242747843295
CMK,0.0077690725396495
TKT1,-2.3470372668645165
TKT2,-2.4417629337673223
ANS,0.0132951443141119
PGPS,0.0133388400077819
UAG4Ei,0.0120316336870193
ACGK,0.0823411896191858
GRATT,0.0010334928456419
ANPRT,0.0132951443141119
G3PD2,-0.0195000502073764
PGI,-0.0021164292812347
PGK,3.938027579827993
PGM,-9.843940502019231
THMB,0.0028242747843295
OMPHHX3,0.0009337188005447
IMG3PS,0.0264397100417262
UAGPT2,0.0133388400077819
FMETTRS,0.0040440352339928
ME4PCT,0.0077690725396495
HEMEOS,9.97740450972081e-05
S7PI,0.0031746439218521
PDX5PS,0.0030141616451364
HMPK1,0.0028242747843295
DHADT1,0.2135676056483999
DHADT2,0.0595963182743155
4HBZt,-0.0018905559837848
PGCM,-0.0021164292812347
DAPE,0.0635262502891973
GLUPRT,0.0512961587105187
FE2abc,0.0001402506418489
ILETA,-0.0595963182743155
ASNS,0.0361245262176954
PDH1,8.25092527511895
ICDHx,4.406067930846684
PDH2,8.25092527511895
CLPNS2,0.001023422499597
METAT,0.0028011564016342
PDH3,8.25092527511895
PCNO,-0.0025277121003812
ASPK,0.2167275082964934
PAPSR,0.0478564668438474
IPMD,0.1168473497064646
GCALDD,0.0017496111810207
PDX5POi,0.0030141616451364
HSERA,0.0328768168133979
TMPK,3.645722270311628e-05
HSDy,-0.1532012580072961
DHNPA,0.0017496111810207
MECDPS,0.0077690725396495
GLNS,2.1113720073456763
GLNST2,0.0133388400077819
THMPT,-0.0027878175616264
ORPT,-0.0322296270069331
HSK,0.120324441193898
ENCOAH2,0.0025277121003812
AGMHE,0.0031746439218521
G3POAT,0.0011903537487936
PPPGO,4.988702254860405e-05
FABC161,0.0037470410597974
FABC160,0.0078182417430651
GAPD,-3.938027579827993
METS,0.0356779732150321
UMPK,0.0918953616553324
TPI,-0.7603698310203615
ACONT2,7.767964776119291
FABC171,0.0001158688705002
FABC170,0.0015873749449722
AGPAT,0.0153623420369625
ACONT1,7.767964776119291
ADCS,0.0017496111810207
MOAT,0.0010582146406173
FABC190,0.000170063859458
TMDS,0.0019503607231378
EDTXS1,0.0010582146406173
KAS16,0.0042328585624694
EDTXS2,0.0010582146406173
ASPTRS,0.0678867765586212
FABC181,0.0033419606982624
FABC180,0.0003285609515201
BZALDD6,0.0028242747843295
A5PISO,0.0052910732030868
ALKP,0.0017496111810207
APRAUR,0.0025865338570753
ATPPRT,0.0264397100417262
THRS,0.120324441193898
GARFT,-0.0790445548019595
HMBS,9.977404509720808e-05
USHD,0.0010582146406173
DHPS,0.0017496111810207
PGRPP,0.0041377081704139
CO2t,-16.10766234719377
SO4t,0.0478564668438474
UDCPDP,0.0133388400077819
ARGSS,0.0823411896191858
ACKr,0.0499728961250821
ACOATA,0.0345462598172479
LPADSS,0.0010582146406173
CYTK1,0.0640545156801333
CYTK2,-0.0019503607231378
UAMAS,0.0133388400077819
FRUabc,4.144298684529674
P5CR1,0.0593103440406478
IPPS,0.1168473497064646
ASP4DC,0.2064928366940726
DAGK,0.0021164292812347
UAPGR,0.0133388400077819
FPGLUS1,0.0017496111810207
DMPPS,0.0010334928456419
IGPDH,0.0264397100417262
PRAZCFT,0.0749115939679148
PRASUCS,0.0484718839261891
PGAMT,-0.0889645050019025
PPBNGS,0.0003990961803888
CS,7.767964776119291
RBFK,0.0025865338570753
PRAMPC,0.0264397100417262
HMB4DPR,0.0067355796940075
SADT,0.0478564668438474
TYRTRS,0.0296714797604419
ADSL1r,0.0484718839261891
ADSUCL1,0.0505688858142194
ENO,9.843940502019231
CYSS,0.0149796500304494
PRMIIZCI,0.0264397100417262
PPCOAT,0.0025277121003812
GTPCII,0.0025865338570753
U23GAAT,0.0021164292812347
NNDPR,0.0021126865058272
PHETA2,-0.0409963512959126
HISTP,0.0264397100417262
HISTRS,0.0264397100417262
ACOTA,-0.0823411896191858
CDS,0.0174787713181972
PSCIT,0.0885368613358169
DXPS,0.0136075089691155
PGLCED,0.2180319181527754
OHPHM,0.0009337188005447
PIt2r,0.1134083128825236
DALAT,0.0133388400077819
IPPMIa,-0.1168473497064646
IPMALD2,-0.1168473497064646
CYTTS4,0.0328768168133979
HSTPT,0.0264397100417262
U3AGDA,0.0021164292812347
GMHEPK,0.0031746439218521
PPNDH,0.0409963512959126
PPND,0.0324957545447715
PRAIS,0.0512961587105187
PRAI,0.0132951443141119
PPSERS,0.0123176406481862
OMPDC,0.0322296270069331
G5SADs,0.0593103440406478
SERTRS,0.0594190647812628
GLYAMT,-0.0927201628541427
ALAALAL,0.0133388400077819
PRPPS,0.1253733265791172
QULNS,0.0021126865058272
G1PACT,0.0889645050019025
PROTRS,0.0593103440406478
BPNT,0.0478564668438474
HEXf,4.144298684529674
DHORD_NAD,0.0322296270069331
RBFSa,0.0051730677141506
KARI,-0.2135676056483999
KARIS2,0.0595963182743155
RBFS2,0.0025865338570753
ASPOX2,0.0021126865058272
DMOAT2,0.0010582146406173
OMCDC,0.1168473497064646
LEUD2,-0.1168473497064646
ADSS,0.0505688858142194
MCOATA,0.2421911016548978
GK1,0.0589588671536305
PSDC_BS,0.0123176406481862
GLUS,1.638430119015071
PRATPP,0.0264397100417262
PSP_L,0.2180319181527754
GLUR,-0.0133388400077819
ACCOAC,0.2447188137552791
PSERT,0.2180319181527754
HPCOR,0.0025277121003812
GHMT3,0.1313155626928769
DCMPDA,0.0019503607231378
UPP3S,9.97740450972081e-05
ASNTRS,0.0361245262176954
HCO3E,0.3592896303813981
PRUK,7.0
RBPC,7.0
4HBADH,0.0028242747843295
THZPSN,0.0028242747843295
H2td,0.0001995480901944
maintenance_atp,36.34710001945496
