ATPS4m	11.799438488074461
OCPPH1	0.0003300526142120361
DHFR	0.002615745551586118
PPPGO3	7.005231475174496e-05
DTMPK	0.001378834087848663
KDO8PS	0.003740596294403077
ADNK	0.001980315685272217
KDOPP	0.003740596294403077
COBALTt5	-5.153466869857726e-07
CAT	0.010443823808558027
NNATr	0.0014922539514097472
UAMAGS	0.00943007469177246
THRD_L	0.03119088126975708
HBZOPT	0.0006601052284240722
GLNTRS	0.025392031077401685
HISTD	0.014935540433645606
OCTDPS	0.0006601052284240722
IMPC	-0.041857134238644046
TYRTA	-0.01775067516689613
TAh	-0.6768341660040417
DHQS	0.0501001932435452
DB4PS	0.003637595219349103
ARGTRS	0.0474869713477521
PHEMEAS	7.005231475174497e-05
FMNAT	0.0006716374083633648
NH4t	1.3122931939203755
FDH	-0.06412822844788321
ADK3	-1.430804605919601
ADK1	2.365872534197124
GMPS	0.013173245209830837
KDOCT2	0.003740596294403077
GLUTRS	0.03748600084265323
GLUTRR	0.0005604185180139597
SLFR	0.02678793451527719
H2Ot	-7.629502848498888
LEUTRS	0.06764443119447375
MTHFR2	0.019716983673997858
MDH	1.7257052774343264
DHDPS	0.03340394212729622
PERD	0.002124545877402859
AKGDH	1.6212929909487972
ALATRS	0.08917103460687095
MECDPDHT	0.005490998771647813
PHETRS	0.022852450057621796
LYSTRS	0.02397386743552376
LPS	0.005343708992004395
ACACT1r	0.47150373458862305
DHR	-0.01727084778830345
PPGS	0.0029252091693878174
ADSK	0.02678793451527719
FCLT	7.005231475174497e-05
UNAMPLA	0.00943007469177246
MOHMT	0.0006836804151535425
NADSG	0.0014922539514097472
UAAGDS	0.00943007469177246
TMPPP	0.0019799375323890597
PAPPT3	0.00943007469177246
DHPPRAP	0.0018187976096745515
PNTK	0.0006836804151535425
CBPS	0.06475781913605555
DAPDC	0.02397386743552376
UAGDP	0.06289466899633409
PRGCS	0.028901531337388476
ACHBS	0.03119088126975708
CHORS	0.0501001932435452
CHORM	0.04060312522451792
DHQND	0.0501001932435452
IMPD	0.013173245209830837
SUCOAS	-1.587889048821501
GART	0.07294388679123315
GACT_h	0.08230327038825594
MG2t	9.169569241983991e-05
FUM	1.7257052774343264
PPNCL	0.0006836804151535425
TRPTRS	0.00826015655528983
G1SAT	0.0005604185180139597
ASP1DC	0.0006836804151535425
CYSTRS	0.006387648579008944
UAGAAT	0.0014962385177612308
CPPPGO	7.005231475174496e-05
NDPK2	0.12693043530239875
NDPK5	0.0010577557613849638
NDPK3	0.05451362668200055
NDPK4	0.001378834087848663
