OCPPH1	4.850327968597413e-05
DHFR	0.00038440003991127016
DTMPK	0.0002026282250881195
KDO8PS	0.0005497038364410401
ADNK	0.0002910196781158448
KDOPP	0.0005497038364410401
COBALTt5	-2.164770980517777e-08
CAT	0.0011353305308906888
NNATr	0.00021898514921279242
UAMAGS	0.001385807991027832
THRD_L	0.006509502493267214
HBZOPT	9.700655937194826e-05
GLNTRS	0.005227493794499747
HISTD	0.0031325790318715335
OCTDPS	9.700655937194826e-05
IMPC	-0.006033949070682958
TYRTA	-0.0034371361859725606
TAh	-0.0005014198081117194
DHQS	0.009794060594908484
DB4PS	0.0005392352207551082
ARGTRS	0.009134111728993453
PHEMEAS	1.0604450108351682e-05
FMNAT	0.00010113761238070794
NH4t	0.23627807622766792
FDH	-0.00824440941545936
ADK1	0.21802853343297363
GMPS	0.0013560115926135228
KDOCT2	0.0005497038364410401
GLUTRS	0.007675866345743936
GLUTRR	8.483560086681345e-05
SLFR	0.00528236573100132
H2Ot	-7.85090224140634
LEUTRS	0.013878998132192835
MDH	0.0017195697628530956
DHDPS	0.006191146889996864
MDH2	1.9336534747220067
FBA	-0.02057109903598704
PERD	0.0003115554101193314
AKGDH	1.7298582802444746
ALATRS	0.018216212186729204
MECDPDHT	0.000807865825300641
PHETRS	0.004597391780002742
LYSTRS	0.004805338898969032
FBP	0.02057109903598704
ACt2r	-2.949219294140611
LPS	0.0007852911949157716
OMMBZH	9.700655937194826e-05
ACACT1r	0.0692903995513916
DHR	-0.0017401205024492536
PPGS	0.0004298776388168335
ADSK	0.00528236573100132
FCLT	1.0604450108351682e-05
UNAMPLA	0.001385807991027832
MOHMT	0.00010047107934951687
NADSG	0.00021898514921279242
UAAGDS	0.001385807991027832
TMPPP	0.00029047623198018773
PAPPT3	0.001385807991027832
DHPPRAP	0.0002696176103775541
PNTK	0.00010047107934951687
CBPS	0.010874232231442706
DAPDC	0.004805338898969032
UAGDP	0.009242761880159378
PRGCS	0.003191846270792028
PPCK	0.09797021185958013
ACHBS	0.006509502493267214
CHORS	0.009794060594908484
CHORM	0.008034527965975303
DHQND	0.009794060594908484
IMPD	0.0013560115926135228
SUCOAS	-1.7236671333544777
GART	0.009641189333276276
GACT_h	0.016368347114426633
MG2t	4.499360042852172e-05
