0,1
ATPS4m,32.21125514149179
OCPPH1,0.00034096491336822515
DHFR,0.002702228120565414
PPPGO3,7.232209273010303e-05
DTMPK,0.0014244215166568756
KDO8PS,0.003864269018173218
ADNK,0.0020457894802093507
KDOPP,0.003864269018173218
COBALTt5,-5.843804293098182e-07
CAT,0.011105075577352724
NNATr,0.0015416876407869618
UAMAGS,0.009741854667663571
THRD_L,0.034264279749219716
HBZOPT,0.0006819298267364503
GLNTRS,0.027189278117315453
HISTD,0.016525073489629463
OCTDPS,0.0006819298267364503
IMPC,-0.04515132301231242
TYRTA,-0.019721373083973242
TAh,-2.3215968445936683
DHQS,0.05544971562420953
DB4PS,0.003746314604534881
ARGTRS,0.051435630975798674
PHEMEAS,7.232209273010303e-05
FMNAT,0.000687927719077671
NH4t,1.4134437430011553
FDH,29.89218525685645
ADK3,-1.5535909579730434
ADK1,2.566776788221231
GMPS,0.01405704634599145
KDOCT2,0.003864269018173218
GLUTRS,0.04138435819266043
GLUTRR,0.0005785767418408244
SLFR,0.029489384302974125
H2Ot,-26.138280157903896
LEUTRS,0.07240018170792127
MTHFR2,0.02147789908888744
MDH,0.11252023803153917
DHDPS,0.03641606069844749
FBA,-4.767367998656898
PERD,0.0022047747108777838
ALATRS,0.09462469578930477
MECDPDHT,0.005672404892081911
PHETRS,0.025175555370747477
LYSTRS,0.02667420603078392
FBP,4.767367998656898
LPS,0.005520384311676026
ACACT1r,0.4870927333831787
DHR,-0.018463688803040702
PPGS,0.003021923317909241
ADSK,0.029489384302974125
FCLT,7.232209273010303e-05
UNAMPLA,0.009741854667663571
MOHMT,0.0007062844634055929
NADSG,0.0015416876407869616
UAAGDS,0.009741854667663571
TMPPP,0.0020460106934730095
PAPPT3,0.009741854667663571
DHPPRAP,0.0018731573022674405
PNTK,0.0007062844634055929
CBPS,0.06989931977883937
DAPDC,0.02667420603078392
UAGDP,0.0649741115272045
PRGCS,0.030672260216158088
ACHBS,0.034264279749219716
CHORS,0.05544971562420953
CHORM,0.04489692845472072
DHQND,0.05544971562420953
IMPD,0.01405704634599145
SUCOAS,0.03641606069844749
GART,0.07822582574361771
GACT_h,0.08901759842418504
MG2t,0.00014363362799853444
FUM,0.11252023803153917
PPNCL,0.0007062844634055929
TRPTRS,0.009274980565580272
G1SAT,0.0005785767418408244
ASP1DC,0.0007062844634055929
CYSTRS,0.007304979537417441
UAGAAT,0.0015457076072692875
CPPPGO,7.232209273010303e-05
NDPK2,0.1302521879375145
NDPK5,0.0010927276016473768
NDPK3,0.05516238007399623
NDPK4,0.0014244215166568756
ASPTA,-1.7593816587643238
NDPK7,0.0010977608932256698
NDPK8,0.0014183815667629242
SEROAT,0.010057274694296042
ORNCD,0.03758196744838637
Phospholipid,0.00803703010082245
SDPDS,0.03641606069844749
VALTRS,0.05761410322188844
PPCDC,0.0007062844634055929
PHAS,0.4870927333831787
SUCDi,0.0015810471449268686
Ktr,0.11467816115592334
CTPS2,0.010780698290181448
UAGCVT,0.009741854667663571
THRTRS,0.03776840946285909
CYTCOBO3,13.989064034822235
TRPAS2,-0.009274980565580272
THDPS,0.03641606069844749
GRTT,0.0007542519194665532
RNDR1,0.0014183815667629242
RNDR2,0.0010927276016473768
RNDR3,0.002522182409882545
VALTA,-0.05761410322188844
GF6PTA,0.0649741115272045
GALUi,0.0015457076072692875
PPA,1.2573509630280313
Carbohydrate,0.008930033445358277
RPI,2.2428005924675705
RPE,-4.69852961811152
FABC150,0.000157075716290474
TRDR,0.03452267588126698
ACLS,0.1307205693932153
GMHEPAT,0.002318561410903931
3OXAPT,0.0013640808667365596
Cofactors_and_vitamins,0.004870927333831787
HMR_0614,0.0015457076072692875
GTPCI,0.0012778066039085387
UGMDDS,0.009741854667663571
OCTMBZM,0.0006819298267364503
FABC140,0.010174957393021586
NADH16,13.986205181073403
GMHEPPA,0.002318561410903931
ALAR,0.029225564002990718
NADK,0.0007262741694629148
ASPCT,0.01846368880304071
O2t,7.0087785417280415
OHPBAKGT,0.0022047747108777838
AGPR,-0.08901759842418504
THRD,1.307188798335907
OCDOR,0.00044878776082992567
DHDPRy,0.03641606069844749
PTAr,-0.03103509191024342
GLYAT,-1.307188798335907
DPR,0.0007062844634055929
E4PD,0.0022047747108777838
OCT,0.051435630975798674
FABC120,0.004021344734463693
AHCi,0.0020457894802093507
PRAIZC2,-0.02862624952268295
PRAIZC1,0.02862624952268295
GLYTRS,0.06313924891246259
ASPSAD,-1.4350696578551114
3CMUCC,0.0013640808667365596
ICDHyr,4.17232739782062
IG3PS,0.009274980565580272
UPPDC1,7.232209273010303e-05
