0,1
ATPS4m,4.609693011598399
OCPPH1,8.778780698776245e-05
DHFR,0.0006957392722368226
PPPGO3,1.8603310541214842e-05
DTMPK,0.00036674401462078083
KDO8PS,0.0009949284791946412
ADNK,0.0005267268419265747
KDOPP,0.0009949284791946412
COBALTt5,-3.2344956837732944e-08
CAT,0.0020900313783675088
NNATr,0.00039646119489298714
UAMAGS,0.002508223056793213
THRD_L,0.007196513201771341
HBZOPT,0.0001755756139755249
GLNTRS,0.006217782288294615
HISTD,0.003766407900479839
OCTDPS,0.0001755756139755249
IMPC,-0.009098324532290621
TYRTA,-0.004416730316645041
TAh,-0.001813530280811305
DHQS,0.012583687574333344
DB4PS,0.0009641002377277556
ARGTRS,0.011821944139790885
PHEMEAS,1.8603310541214845e-05
FMNAT,0.00017720488241424414
NH4t,0.3145764103604141
FDH,-0.013196369854540662
ADK3,-0.37117345145620456
ADK1,0.2253314694644148
GMPS,0.0024990789440768645
KDOCT2,0.0009949284791946412
GLUTRS,0.008742518015416641
GLUTRR,0.00014882648432971873
SLFR,0.006464007308562877
H2Ot,-1.877562415972416
LEUTRS,0.01686417357815927
MTHFR2,0.004663560390968132
MDH,0.5518979443616154
DHDPS,0.007464812966813191
FBA,-0.033901118008590934
PERD,0.0005635957850867156
AKGDH,0.2678144744513127
ALATRS,0.021777834059735664
MECDPDHT,0.0014604148434278438
PHETRS,0.005642375011714818
LYSTRS,0.004956589910019979
FBP,0.033901118008590934
LPS,0.0014213263988494876
ACACT1r,0.12541115283966064
DHR,-0.0032200057767553143
PPGS,0.0006135531634092338
ADSK,0.006464007308562877
FCLT,1.8603310541214845e-05
UNAMPLA,0.002508223056793213
MOHMT,0.000181846171617539
NADSG,0.00039646119489298714
UAAGDS,0.002508223056793213
TMPPP,0.0005245528176015379
PAPPT3,0.002508223056793213
DHPPRAP,0.0004820501188638778
PNTK,0.000181846171617539
CBPS,0.0150419499165462
DAPDC,0.004956589910019979
UAGDP,0.0167288026958704
PRGCS,0.005856469449412427
