ATPS4m	16.807079100712958
OCPPH1	0.00017317485809326174
DHFR	0.001372451982498169
PPPGO3	3.667551287473301e-05
DTMPK	0.0007234585857391358
KDO8PS	0.001962648391723633
ADNK	0.0010390491485595705
KDOPP	0.001962648391723633
COBALTt5	-1.3809849684695115e-07
CAT	0.004621134947930268
NNATr	0.0007823963426753631
UAMAGS	0.004947853088378906
THRD_L	0.015811729493619666
HBZOPT	0.00034634971618652347
GLNTRS	0.01316764875889922
HISTD	0.008107668693183879
OCTDPS	0.00034634971618652347
IMPC	-0.019944162199003274
TYRTA	-0.00951971401425011
TAh	-1.1370321657273597
DHQS	0.02701668573519909
DB4PS	0.0019013356501805263
ARGTRS	0.02515203770083388
PHEMEAS	3.667551287473301e-05
FMNAT	0.0003491031545164882
NH4t	0.6704098690082273
FDH	15.158227707777076
ADK3	-0.7605762965822723
ADK1	0.6080625311803323
GMPS	0.005654383437762403
KDOCT2	0.001962648391723633
GLUTRS	0.01922618142668943
GLUTRR	0.00029340410299786413
SLFR	0.013951706134329838
H2Ot	-13.20452888429514
LEUTRS	0.03557760447480218
MTHFR2	0.01004605244606969
MDH	0.0519685323705761
DHDPS	0.016276731442253417
FBA	-2.335981440183005
PERD	0.0011152451423636766
ALATRS	0.04633140239969108
MECDPDHT	0.002880824268116387
PHETRS	0.01221502563909881
LYSTRS	0.01132887835387451
FBP	2.335981440183005
LPS	0.002803783416748047
ACACT1r	0.2473926544189453
DHR	-0.007344628410821496
PPGS	0.0015348240280151368
ADSK	0.013951706134329838
FCLT	3.667551287473301e-05
UNAMPLA	0.004947853088378906
MOHMT	0.00035871934890752133
NADSG	0.0007823963426753631
UAAGDS	0.004947853088378906
TMPPP	0.0010365721188684916
PAPPT3	0.004947853088378906
DHPPRAP	0.0009506678250902631
PNTK	0.00035871934890752133
CBPS	0.03249666611165537
DAPDC	0.01132887835387451
UAGDP	0.033000118494033816
PRGCS	0.012873065624687872
ACHBS	0.015811729493619666
CHORS	0.02701668573519909
CHORM	0.02173473965334892
DHQND	0.02701668573519909
IMPD	0.005654383437762403
SUCOAS	0.016276731442253417
GART	0.03393367871658697
GACT_h	0.04382002410170605
MG2t	3.759420107626202e-05
FUM	0.0519685323705761
PPNCL	0.00035871934890752133
TRPTRS	0.004632952685091143
G1SAT	0.00029340410299786413
ASP1DC	0.00035871934890752133
CYSTRS	0.0035494113690437055
UAGAAT	0.0007850593566894532
CPPPGO	3.667551287473301e-05
NDPK2	0.08639848626154475
NDPK5	0.0005549924345016479
NDPK3	0.045184758872738304
NDPK4	0.0007234585857391358
ASPTA	-0.863710824175709
NDPK7	0.0005575488252639771
NDPK8	0.0007203909168243408
SEROAT	0.004944702836819719
ORNCD	0.018667986400872173
Phospholipid	0.004081978797912598
SDPDS	0.016276731442253417
VALTRS	0.027346188461561255
PPCDC	0.00035871934890752133
PHAS	0.2473926544189453
SUCDi	0.0008002489413061673
Ktr	0.058244537600126246
CTPS2	0.004411182799061368
UAGCVT	0.004947853088378906
THRTRS	0.018038989562442858
CYTCOBO3	7.364818487675093
TRPAS2	-0.004632952685091143
THDPS	0.016276731442253417
GRTT	0.00038302522906125656
RNDR1	0.0007203909168243408
RNDR2	0.0005549924345016479
RNDR3	0.0012810074110031129
VALTA	-0.027346188461561255
GF6PTA	0.033000118494033816
GALUi	0.0007850593566894532
PPA	0.024510218439428053
Carbohydrate	0.004535531997680664
RPI	1.1021138649358664
RPE	-2.3010186732972477
FABC150	7.977819362640382e-05
TRDR	0.01650809689665894
ACLS	0.06328251228527096
GMHEPAT	0.0011775890350341797
3OXAPT	0.0006902224026819682
Cofactors_and_vitamins	0.002473926544189453
HMR_0614	0.0007850593566894532
GTPCI	0.0006489933967590331
UGMDDS	0.004947853088378906
OCTMBZM	0.00034634971618652347
FABC140	0.005167824411125184
NADH16	7.363369245337028
GMHEPPA	0.0011775890350341797
ALAR	0.014843559265136717
NADK	0.0003687455813768947
ASPCT	0.007344628410821496
O2t	3.6886206739618084
OHPBAKGT	0.0011152451423636766
AGPR	-0.04382002410170605
THRD	0.6514543192690048
OCDOR	0.00022793769607543947
DHDPRy	0.016276731442253417
PTAr	-0.671442334057113
GLYAT	-0.6514543192690048
DPR	0.00035871934890752133
E4PD	0.0011152451423636766
OCT	0.02515203770083388
FABC120	0.0020424265853500366
AHCi	0.0010390491485595705
PRAIZC2	-0.011836493505819381
PRAIZC1	0.011836493505819381
GLYTRS	0.030422071841114905
ASPSAD	-0.7105887730648308
3CMUCC	0.0006902224026819682
ICDHyr	2.0708837177673445
IG3PS	0.004632952685091143
UPPDC1	3.667551287473301e-05
SKDH	0.02701668573519909
TDSK	0.0003925296783447266
PPC	0.8935529925775656
SDPTA	-0.016276731442253417
DPHS	0.02701668573519909
ARGSL	0.02515203770083388
GLXCL	0.0003244966983795166
SHKK	0.02701668573519909
DMQMT	0.00034634971618652347
DPCOAK	0.00035871934890752133
ILETRS	0.015811729493619666
NAt3_15	0.006975853067164919
OMPHHX	0.00034634971618652347
PRFGAS	0.012873065624687872
ADCL	0.0006489933967590331
PANTS	0.00035871934890752133
DXPRIi	0.002880824268116387
PMDPHT	0.0009506678250902631
OPHBDC	0.00034634971618652347
PTPATi	0.00035871934890752133
METTRS	0.010090468503150095
TRPS2_1	0.004632952685091143
PMPK	0.0010365721188684916
CMK	0.002880824268116387
TKT1	-1.1358545766923254
TKT2	-1.1651640966049224
3OXAPLC	0.0006902224026819682
ANS	0.004632952685091143
PGPS	0.004947853088378906
UAG4Ei	0.004462963485717774
ACGK	0.04382002410170605
GRATT	0.00038302522906125656
ANPRT	0.004632952685091143
GLYK	0.0003244966983795166
G3PD2	-0.0069087697315216075
PGI	-0.0007850593566894532
PGK	5.844040242854353
PGM	-0.9544968655280659
THMB	0.0010365721188684916
OMPHHX3	0.00034634971618652347
IMG3PS	0.008107668693183879
UAGPT2	0.004947853088378906
FMETTRS	0.0010834652056399803
ME4PCT	0.002880824268116387
HEMEOS	3.667551287473301e-05
S7PI	0.0011775890350341797
PDX5PS	0.0011152451423636766
HMPK1	0.0010365721188684916
DHADT1	0.06328251228527096
DHADT2	0.015811729493619666
PGCM	-0.0007850593566894532
PCT1	0.6567055685660936
DAPE	0.016276731442253417
GLUPRT	0.012873065624687872
FE2abc	4.043603697183255e-05
ILETA	-0.015811729493619666
ASNS	0.009404301569399554
PDH1	0.09592290807990433
ICDHx	-1.989073016994912
PDH2	0.09592290807990433
CLPNS2	0.0003796240282058716
METAT	0.0010390491485595705
PDH3	0.09592290807990433
PCNO	-0.00022793769607543947
ASPK	0.7105887730648308
PAPSR	0.013951706134329838
IPMD	0.03557760447480218
GCALDD	0.0006489933967590332
PDX5POi	0.0011152451423636766
HSERA	0.009007003297510119
TMPK	2.470823397300349e-06
HSDy	-0.6943120416225774
