0,1
ATPS4m,52.12800757534782
OCPPH1,0.0006386373639106753
DHFR,0.0050613531655073155
DTMPK,0.002667983615994453
KDO8PS,0.007237890124320984
ADNK,0.003831824183464051
KDOPP,0.007237890124320984
COBALTt5,-2.109618800380733e-06
CAT,0.0278387646415976
NNATr,0.002890146684468093
UAMAGS,0.018246781826019288
THRD_L,0.07835991247156303
HBZOPT,0.0012772747278213506
GLNTRS,0.05877808905781948
ACALD,1.0202329663568137
HISTD,0.0362229950880427
OCTDPS,0.0012772747278213506
IMPC,-0.10855416679037654
TYRTA,-0.04612516071254501
GLYOX,0.2682901018105862
THRA,1.0202329663568137
TAh,-3.7688600603180986
DHQS,0.12630767762490608
DB4PS,0.007022389503740721
ARGTRS,0.11283998268053973
PHEMEAS,0.00013593516429027808
FMNAT,0.001289427925861282
NH4t,3.1337391628313034
FDH,47.59040160879282
ADK3,-3.4228458201929794
ADK1,5.644997818447997
GMPS,0.036613012270799536
KDOCT2,0.007237890124320984
GLUTRS,0.09491999094654023
GLUTRR,0.0010874813143222249
SLFR,0.0663153146412807
H2Ot,-43.03521026905653
LEUTRS,0.15140777046367004
MTHFR2,0.049322241584115
DHDPS,0.08435755057772823
FBA,-7.792745338388723
PERD,0.004123952124102398
ALATRS,0.19977256480997144
MECDPDHT,0.01062600331544164
PHETRS,0.05759258533316944
LYSTRS,0.06611076875170895
G5SD,0.08101382422578228
FBP,7.792745338388723
LPS,0.010339843034744264
DHR,-0.048663430474624715
PPGS,0.005660151722431182
ADSK,0.0663153146412807
FCLT,0.00013593516429027808
UNAMPLA,0.018246781826019288
MOHMT,0.0013228916823865289
NADSG,0.002890146684468093
UAAGDS,0.018246781826019288
TMPPP,0.0038387681025128617
PAPPT3,0.018246781826019288
DHPPRAP,0.003511194751870361
PNTK,0.0013228916823865289
CBPS,0.16150341315516442
DAPDC,0.06611076875170895
UAGDP,0.1216984319537878
PRGCS,0.07616993980484818
ACHBS,0.07835991247156303
CHORS,0.12630767762490608
CHORM,0.10371774604571446
DHQND,0.12630767762490608
IMPD,0.036613012270799536
SUCOAS,0.08435755057772823
GART,0.19019830254795586
GACT_h,0.11283998268053973
MG2t,0.0006683496057835722
FUM,0.2596738022771421
PPNCL,0.0013228916823865289
TRPTRS,0.020196562029678733
G1SAT,0.0010874813143222249
ASP1DC,0.0013228916823865289
CYSTRS,0.015663237455730342
UAGAAT,0.002895156049728394
CPPPGO,0.00013593516429027808
NDPK2,0.2185256984781409
NDPK5,0.00204671110612154
NDPK3,0.07286456663528078
NDPK4,0.002667983615994453
ASPTA,-2.0368668990735785
NDPK7,0.0020561386100649832
NDPK8,0.002656670611262321
GLU5K,0.08101382422578228
SEROAT,0.020824897240629726
Phospholipid,0.015053595006465912
SDPDS,0.08435755057772823
VALTRS,0.12896605579343756
PPCDC,0.0013228916823865289
SUCDi,0.00256149337469151
Ktr,0.21479619121581445
CTPS2,0.02756374329803561
UAGCVT,0.018246781826019288
THRTRS,0.08656924415631158
CYTCOBO3,22.881128389441567
THDPS,0.08435755057772823
GRTT,0.0014132098921116293
RNDR1,0.002656670611262321
RNDR2,0.00204671110612154
RNDR3,0.004724122226059436
VALTA,-0.12896605579343756
GF6PTA,0.1216984319537878
GALUi,0.002895156049728394
PPA,2.6035575342618382
Carbohydrate,0.016726216673851012
RPI,3.5803742521618416
RPE,-7.663809016310613
FABC150,0.0007271234731550578
FABC151,0.00020615048207080382
TRDR,0.07574281858472401
ACLS,0.2816967179394941
GMHEPAT,0.00434273407459259
3OXAPT,0.00256149337469151
Cofactors_and_vitamins,0.009123390913009644
HMR_0614,0.002895156049728394
GTPCI,0.002393369549512864
UGMDDS,0.018246781826019288
OCTMBZM,0.0012772747278213506
FABC140,0.01895492079495293
FABC141,2.0615048207080382e-05
NADH16,22.87617352651736
GMHEPPA,0.00434273407459259
ALAR,0.05474034547805787
NADK,0.0013608276339958092
ASPCT,0.048663430474624715
O2t,11.475781696114224
OHPBAKGT,0.0041239521241023995
AGPR,-0.11283998268053973
OCDOR,0.003623624253116907
DHDPRy,0.08435755057772823
PTAr,-0.06921047069100908
DPR,0.0013228916823865289
E4PD,0.004123952124102398
OCT,0.11283998268053973
FABC120,0.007429022344091953
AHCi,0.003831824183464051
PRAIZC2,-0.07233117170233386
PRAIZC1,0.07233117170233386
NAt3_1g,0.0663153146412807
GLYTRS,0.14008946577773593
ASPSAD,-1.315010090963067
3CMUCC,0.0025614933746915106
IG3PS,0.020196562029678733
UPPDC1,0.00013593516429027808
SKDH,0.12630767762490608
TDSK,0.001447578024864197
PPC,2.4050589373597933
SDPTA,-0.08435755057772823
DPHS,0.12630767762490608
ARGSL,0.11283998268053973
SHKK,0.12630767762490608
DMQMT,0.0012772747278213506
DPCOAK,0.0013228916823865289
ILETRS,0.07835991247156303
OMPHHX,0.0012772747278213506
PRFGAS,0.07616993980484815
ADCL,0.002393369549512864
PANTS,0.0013228916823865289
DXPRIi,0.01062600331544164
PMDPHT,0.003511194751870361
OPHBDC,0.0012772747278213506
G3POAT_Nlimit,0.020615048207080374
PTPATi,0.0013228916823865289
METTRS,0.05084296814120861
PMPK,0.003838768102512861
CMK,0.010626003315441642
TRPS1,0.020196562029678733
TKT1,-3.7645173262435065
TKT2,-3.899291690067108
3OXAPLC,0.0025614933746915106
ANS,0.020196562029678733
PGPS,0.018246781826019288
UAG4Ei,0.016458597207069398
ACGK,0.11283998268053973
GRATT,0.0014132098921116293
ANPRT,0.020196562029678733
PGI,-0.002895156049728394
PGK,19.77668701312885
PGM,-2.6831589645599467
OCMPH1,0.0012772747278213506
THMB,0.003838768102512861
LGTHL,0.2682901018105862
IMG3PS,0.036222995088042685
UAGPT2,0.018246781826019288
FMETTRS,0.005352550740557666
ME4PCT,0.01062600331544164
