0,1
ATPS4m,53.57933636077078
OCPPH1,0.0005458064675331119
DHFR,0.00432564620912075
PPPGO3,0.00011602216132404106
DTMPK,0.002280171495079994
KDO8PS,0.006185806632041933
ADNK,0.003274838805198671
KDOPP,0.006185806632041933
COBALTt5,-1.7608193110807163e-06
CAT,0.022777447165896376
NNATr,0.002470359234210801
UAMAGS,0.015594470500946044
THRD_L,0.06547128579501067
HBZOPT,0.0010916129350662237
GLNTRS,0.049287851029794466
HISTD,0.030134292921347342
OCTDPS,0.0010916129350662237
IMPC,-0.08922280629152464
TYRTA,-0.036141918792801465
TAh,-4.0345260383793615
DHQS,0.10072374731841058
DB4PS,0.0060031802001379204
ARGTRS,0.09288127224961852
PHEMEAS,0.00011602216132404106
FMNAT,0.0011025082818977069
NH4t,2.6021429709690684
FDH,50.74334787250024
ADK3,-2.848506556539885
ADK1,4.6974365418814585
GMPS,0.029791259558037776
KDOCT2,0.006185806632041933
GLUTRS,0.07932247811255899
GLUTRR,0.0009281772905923283
SLFR,0.054461643439913734
H2Ot,-44.54858982732728
LEUTRS,0.12907909110114646
MTHFR2,0.03991655926654632
MDH,0.21359680913387266
DHDPS,0.07054690631278078
FBA,-8.279808547416376
PERD,0.0035497801411503204
ALATRS,0.17098223055070008
MECDPDHT,0.009080969964501914
PHETRS,0.04634265273048156
LYSTRS,0.05495243581183473
FBP,8.279808547416376
LPS,0.00883686661720276
ACACT1r,0.7797235250473022
DHR,-0.039534754956431634
PPGS,0.0038146673923730853
ADSK,0.054461643439913734
FCLT,0.00011602216132404106
UNAMPLA,0.015594470500946044
MOHMT,0.001130599111318853
NADSG,0.002470359234210801
UAAGDS,0.015594470500946044
TMPPP,0.0032870897156654913
PAPPT3,0.015594470500946044
DHPPRAP,0.0030015901000689602
HMDPPK,0.000823955698615767
PNTK,0.001130599111318853
CBPS,0.13241602720605014
DAPDC,0.05495243581183473
UAGDP,0.10400862054526806
PRGCS,0.06237560308584289
ACHBS,0.06547128579501067
CHORS,0.10072374731841058
CHORM,0.08248457152328302
DHQND,0.10072374731841058
IMPD,0.029791259558037776
SUCOAS,0.07054690631278078
GART,0.15609527897141925
GACT_h,0.15994292756735856
MG2t,0.0003879179062507124
FUM,0.21359680913387266
PPNCL,0.001130599111318853
TRPTRS,0.016193701081086666
G1SAT,0.0009281772905923283
ASP1DC,0.001130599111318853
CYSTRS,0.013402234151581744
UAGAAT,0.002474322652816773
CPPPGO,0.00011602216132404106
NDPK2,0.19128637815451646
NDPK5,0.0017492057653069493
NDPK3,0.06734381143895278
NDPK4,0.002280171495079994
ASPTA,-3.040563294760361
NDPK7,0.0017572629083991052
NDPK8,0.0022705029233694076
SEROAT,0.017819922978566088
ORNCD,0.06706165531774005
Phospholipid,0.012865438163280488
SDPDS,0.07054690631278078
VALTRS,0.10793985782831128
PPCDC,0.001130599111318853
PHAS,0.7797235250473022
SUCDi,0.0025435432645713905
Ktr,0.18357391037110726
CTPS2,0.02248129799317726
UAGCVT,0.015594470500946044
THRTRS,0.06986967055966674
CYTCOBO3,23.12011451811791
TRPAS2,-0.016193701081086666
THDPS,0.07054690631278078
GRTT,0.0012076350963902652
RNDR1,0.0022705029233694076
RNDR2,0.0017492057653069493
RNDR3,0.0040374344034790986
VALTA,-0.10793985782831128
GF6PTA,0.10400862054526806
GALUi,0.002474322652816773
PPA,2.1880450003242777
Carbohydrate,0.014294931292533874
RPI,3.880105843121219
RPE,-8.169614120239066
FABC150,0.00025144212346315387
TRDR,0.0625187865320692
ACLS,0.23814954804077654
GMHEPAT,0.0037114839792251595
3OXAPT,0.002195476780599267
Cofactors_and_vitamins,0.007797235250473022
HMR_0614,0.002474322652816773
GTPCI,0.0020454747140407565
UGMDDS,0.015594470500946044
OCTMBZM,0.001091612935066224
FABC140,0.016287768430845742
NADH16,23.1155255001393
GMHEPPA,0.0037114839792251595
ALAR,0.04678341150283813
NADK,0.0011630846513046578
ASPCT,0.039534754956431634
O2t,11.587887488414907
OHPBAKGT,0.0035497801411503204
AGPR,-0.15994292756735856
THRD,2.1972279250217883
OCDOR,0.0007184060670375825
DHDPRy,0.07054690631278078
PTAr,-0.056935966092730515
GLYAT,-2.1972279250217883
DPR,0.001130599111318853
E4PD,0.0035497801411503204
OCT,0.09288127224961852
FABC120,0.006437248755505087
AHCi,0.003274838805198671
PRAIZC2,-0.05908851337017741
PRAIZC1,0.05908851337017741
GLYTRS,0.11717747096326628
ASPSAD,-2.4397575081505822
3CMUCC,0.002195476780599267
ICDHyr,7.060963268320532
IG3PS,0.016193701081086666
UPPDC1,0.00011602216132404106
SKDH,0.10072374731841058
TDSK,0.0012371613264083865
PPC,3.1331596875511885
SDPTA,-0.07054690631278078
DPHS,0.10072374731841058
ARGSL,0.09288127224961852
GLXCL,0.001022737357020378
SHKK,0.10072374731841058
DMQMT,0.0010916129350662237
DPCOAK,0.001130599111318853
ILETRS,0.06547128579501067
NAt3_15,0.027230821719956867
OMPHHX,0.0010916129350662237
PRFGAS,0.062375603085842876
ADCL,0.0020454747140407565
PANTS,0.001130599111318853
DXPRIi,0.009080969964501914
PMDPHT,0.0030015901000689602
OPHBDC,0.0010916129350662237
PTPATi,0.001130599111318853
METTRS,0.041034626918726384
TRPS2_1,0.016193701081086666
PMPK,0.0032870897156654913
CMK,0.009080969964501914
TKT1,-4.030814554400139
TKT2,-4.138799565838928
3OXAPLC,0.002195476780599267
ANS,0.016193701081086666
PGPS,0.015594470500946044
UAG4Ei,0.01406621239185333
ACGK,0.15994292756735856
GRATT,0.0012076350963902652
ANPRT,0.016193701081086666
G3PD2,-0.021774819068312648
PGI,-0.002474322652816773
PGK,20.71867449373521
PGM,-3.356387459320999
THMB,0.0032870897156654913
OMPHHX3,0.0010916129350662237
IMG3PS,0.030134292921347342
UAGPT2,0.015594470500946044
FMETTRS,0.004392906457378721
ME4PCT,0.009080969964501914
HEMEOS,0.00011602216132404106
S7PI,0.0037114839792251595
PDX5PS,0.0035497801411503204
HMPK1,0.0032870897156654913
DHADT1,0.23814954804077654
DHADT2,0.06547128579501067
PGCM,-0.002474322652816773
DAPE,0.07054690631278078
GLUPRT,0.06237560308584289
FE2abc,0.00015626800435441834
ILETA,-0.06547128579501067
ASNS,0.04045600363691566
PDH1,0.22360138485244968
ICDHx,-6.7547700663958326
PDH2,0.22360138485244968
CLS_m,-0.0010227373570203782
CLPNS2,0.002219223106205464
METAT,0.003274838805198671
PDH3,0.22360138485244968
PCNO,-0.0007184060670375825
ASPK,2.4397575081505822
PAPSR,0.054461643439913734
IPMD,0.12907909110114646
GCALDD,0.0020454747140407565
PDX5POi,0.0035497801411503204
HSERA,0.03664172046134765
TMPK,2.7845380967767768e-05
HSDy,-2.3692106018378016
DHNPA,0.0020454747140407565
MECDPS,0.009080969964501914
GLNS,0.5540360940916155
GLNST2,0.015594470500946044
THMPT,-0.003259244334697723
ORPT,-0.039534754956431634
HSK,2.3325688813764653
ENCOAH2,0.0007184060670375825
AGMHE,0.0037114839792251595
G3POAT,0.017960151675939562
FABC161,0.006286053086578846
FABC160,0.009123757051377298
GAPD,-20.71867449373521
METS,0.03991655926654632
UMPK,0.10163506678378606
TPI,-8.3040537257189
PHBZMN,0.002195476780599267
ACONT2,0.3061932019246994
FABC171,0.00025144212346315387
FABC170,0.00021552182011127475
AGPAT,0.017960151675939562
ACONT1,0.3061932019246994
ADCS,0.0020454747140407565
MOAT,0.0012371613264083865
TMDS,0.002280171495079994
EDTXS1,0.0012371613264083865
KAS16,0.004948645305633546
EDTXS2,0.0012371613264083865
ASPTRS,0.07573971447878236
FABC181,0.004023073975410462
FABC180,0.0004669639435744286
BZALDD6,0.0032870897156654913
A5PISO,0.006185806632041933
ALKP,0.0020454747140407565
APRAUR,0.0030015901000689602
ATPPRT,0.030134292921347342
THRS,2.3325688813764653
GARFT,-0.09371967588557634
HMBS,0.00011602216132404103
USHD,0.0012371613264083865
DHPS,0.0012215190154249893
DHPS2,0.000823955698615767
PGRPP,0.0038146673923730853
LEUTA,0.12907909110114646
CO2t,-37.80457498487947
SO4t,0.054461643439913734
UDCPDP,0.015594470500946044
ARGSS,0.09288127224961852
ACKr,0.056935966092730515
ACOATA,0.04262486524329186
LPADSS,0.0012371613264083865
CYTK1,0.06898489554211981
CYTK2,-0.002280171495079994
UAMAS,0.015594470500946044
IPPS,0.12907909110114646
ASP4DC,0.23007302283881875
DAGK,0.002474322652816773
UAPGR,0.015594470500946044
FPGLUS1,0.002045474714040756
DMPPS,0.0012076350963902652
IGPDH,0.030134292921347342
PRAZCFT,0.08922280629152464
PRASUCS,0.05908851337017741
4CBMCLC,0.002195476780599267
PGAMT,-0.10400862054526806
PPBNGS,0.00046408864529616414
SERD_L,0.8497928870688821
CS,0.3061932019246994
RBFK,0.0030015901000689602
PRAMPC,0.030134292921347342
HMB4DPR,0.007873334868111648
SADT,0.054461643439913734
TYRTRS,0.03285482907713598
ADSL1r,0.05908851337017741
ADSUCL1,0.05943154673348685
ENO,3.356387459320999
AACOAR,-0.7797235250473022
CYSS,0.017819922978566088
PRMIIZCI,0.030134292921347342
PPCOAT,0.0007184060670375825
GTPCII,0.0030015901000689602
U23GAAT,0.002474322652816773
NNDPR,0.002470359234210801
PHETA2,-0.04634265273048156
GDH1,-3.995905209875449
HISTP,0.030134292921347342
FORt,50.88399999999999
HISTRS,0.030134292921347342
ACOTA,-0.15994292756735856
CDS,0.02043447432875634
PSCIT,0.10072374731841058
DXPS,0.015917839821317725
OHPHM,0.0010916129350662237
PIt2r,0.13684297317781718
DALAT,0.015594470500946044
IPPMIa,-0.12907909110114646
IPMALD2,-0.12907909110114646
CYTTS4,0.03664172046134765
HSTPT,0.030134292921347342
U3AGDA,0.002474322652816773
3OXCOAT,0.002195476780599267
GMHEPK,0.0037114839792251595
PPNDH,0.04634265273048156
PPND,0.036141918792801465
GLYCTO1,0.0020454747140407565
ALCDgl,0.0010227373570203782
PROTCC1,0.002195476780599267
PRAIS,0.062375603085842876
PRAI,0.016193701081086666
PPSERS,0.014400583830177787
OMPDC,0.039534754956431634
SERTRS,0.06617419041987603
GLYAMT,0.9915149141704468
ALAALAL,0.015594470500946044
PRPPS,0.15070871127891827
QULNS,0.002470359234210801
G1PACT,0.10400862054526806
PROTRS,0.06706165531774005
BPNT,0.054461643439913734
DHORD_NAD,0.039534754956431634
RBFSa,0.0060031802001379204
KARI,-0.23814954804077654
KARIS2,0.06547128579501067
RBFS2,0.0030015901000689602
ASPOX2,0.002470359234210801
DMOAT2,0.0012371613264083865
OMCDC,0.12907909110114646
ADSS,0.05943154673348685
ALHD2,-0.0010227373570203782
MCOATA,0.2834278743316055
GK1,0.06438862163719655
PSDC_BS,0.014400583830177787
HPYRRx,0.0010227373570203782
PRATPP,0.030134292921347342
GLUR,-0.015594470500946044
ACCOAC,0.2841462803986431
HPCOR,0.0007184060670375825
HPYRI,-0.0010227373570203782
GHMT3,-0.9481875842975016
DCMPDA,0.002280171495079994
UPP3S,0.00011602216132404106
ASNTRS,0.04045600363691566
HCO3E,0.4165623076046933
PRUK,12.037530976528105
RBPC,12.037530976528105
4HBADH,0.0032870897156654913
THZPSN,0.0032870897156654913
H2td,0.00023204432264808207
maintenance_atp,6.898617625236511
