0,1
ATPS4m,41.815383407816505
OCPPH1,0.0004234254956245
DHFR,0.0033557478684186
PPPGO3,9.0173812343667e-05
DTMPK,0.0017689104157686
KDO8PS,0.0047988222837448
ADNK,0.0025405529737472
KDOPP,0.0047988222837448
COBALTt5,-1.1825108360056053e-06
CAT,0.0159263546056415
NNATr,0.0019156773824086
UAMAGS,0.0120978713035583
THRD_L,0.0511797479383085
HBZOPT,0.000846850991249
GLNTRS,0.0392850091040215
HISTD,0.0233055968178079
OCTDPS,0.000846850991249
IMPC,-0.219571726729558
TYRTA,-0.0277818669076732
TAh,-0.0145534838435781
DHQS,0.0768583951230022
DB4PS,0.0046768118618173
ARGTRS,0.0725556659078694
PHEMEAS,9.017381234366702e-05
FMNAT,0.0008657900542978
NH4t,2.771
FDH,-0.4098586014011802
ADK3,-2.230613466104259
ADK1,3.823852497135471
GMPS,0.1756028718242237
KDOCT2,0.0047988222837448
GLUTRS,0.0612492757471209
GLUTRR,0.0007213904987493
SLFR,0.0417331968870569
H2Ot,-19.58783248369396
LEUTRS,0.1036671892922155
MTHFR2,0.0308693213764072
MDH,4.279754728683767
DHDPS,0.0542275481301477
PERD,0.0027336024259734
AKGDH,3.965268781420172
ALATRS,0.1387626495522993
MECDPDHT,0.0070453293670236
PHETRS,0.0356914959447503
LYSTRS,0.0421296768265893
G5SD,0.0521198431527467
LPS,0.0068554604053497
ACACT1r,0.5310000000000001
DHR,-0.027203429402901
PPGS,0.0037527596783637
ADSK,0.0417331968870569
FCLT,9.017381234366702e-05
UNAMPLA,0.0120978713035583
MOHMT,0.0008770956695078
NADSG,0.0019156773824086
UAAGDS,0.0120978713035583
TMPPP,0.0025421475298914
PAPPT3,0.0120978713035583
DHPPRAP,0.0023384059309086
PNTK,0.0008770956695078
CBPS,0.0997590953107704
DAPDC,0.0421296768265893
UAGDP,0.0806877608150243
PRGCS,0.1988082774416409
ACHBS,0.0511797479383085
CHORS,0.0768583951230022
CHORM,0.0634733628524236
DHQND,0.0768583951230022
