OCPPH1	5.1931679248809815e-05
DHFR	0.000411570922732353
DTMPK	0.0002169507724046707
KDO8PS	0.0005885590314865113
ADNK	0.00031159007549285886
KDOPP	0.0005885590314865113
COBALTt5	-4.4940561799429194e-08
CAT	3.178339430091836
NNATr	0.00023444231794955505
UAMAGS	0.0014837622642517089
HBZOPT	0.00010386335849761963
GLNTRS	0.005397082346454083
ACALD	0.025358423590955415
HISTD	0.00357135057080949
OCTDPS	0.00010386335849761963
IMPC	-0.006691199235625961
TYRTA	-0.0035728651492587383
TAh	-0.055899706015070445
DHQS	0.010751292841529085
DB4PS	0.0005717322705108669
ARGTRS	0.010256434755635289
PHEMEAS	1.1683008450480846e-05
FMNAT	0.00010507298264185119
NH4t	0.25426499701204675
FDH	-0.02258413313161009
ADK1	0.2311661121739523
GMPS	0.0014611565675404367
KDOCT2	0.0005885590314865113
GLUTRS	0.007923734887630447
GLUTRR	9.346406760384677e-05
SLFR	0.005503751053199933
H2Ot	-3.7898679198484264
LEUTRS	0.015126295028641715
MDH	0.04841540445726833
DHDPS	0.006016402068439718
PERD	0.00033859945822616814
ALATRS	0.01973371814890981
MECDPDHT	0.0008659558933323997
PHETRS	0.005022398994646742
LYSTRS	0.004532639804188009
ACt2r	-3.1575113940674404
LPS	0.0008407986164093018
OMMBZH	0.00010386335849761963
ACACT1r	0.08020451528102517
DHR	-0.0018792867699896686
PPGS	0.00046026305437088007
ADSK	0.0055037510531999335
FCLT	1.1683008450480846e-05
UNAMPLA	0.0014837622642517089
MOHMT	0.00010757276415827285
NADSG	0.00023444231794955505
UAAGDS	0.0014837622642517089
TMPPP	0.0003103436149612294
PAPPT3	0.0014837622642517089
DHPPRAP	0.00028586613525543344
PNTK	0.00010757276415827284
CBPS	0.012135721525624957
DAPDC	0.004532639804188009
UAGDP	0.009896076068282127
PRGCS	0.0034301922797776996
OCOAT1m	-0.006016402068439718
ACHBS	0.006485651768594271
CHORS	0.010751292841529083
CHORM	0.00859526414390548
DHQND	0.010751292841529085
IMPD	0.0014611565675404364
GART	0.010556048673171909
GACT_h	0.018100525551796583
MG2t	2.5358639519723805e-05
FUM	0.033516795325970926
PPNCL	0.00010757276415827285
TRPTRS	0.0019614085472959204
G1SAT	9.346406760384677e-05
ASP1DC	0.025465996355113686
CYSTRS	0.0014596632120761276
UAGAAT	0.00023542361259460453
CPPPGO	1.1683008450480846e-05
NDPK1	0.33593203101432295
NDPK2	0.057062515678461725
NDPK5	0.00016643114024400711
NDPK3	0.03819429036817114
NDPK4	0.0002169507724046707
ASPTA	-6.43579789346514
NDPK7	0.00016719775074720383
NDPK8	0.00021603083980083464
SEROAT	0.0018775795911956262
ORNCD	0.007844090796161295
Phospholipid	0.00122410386800766
GLYCTO1p	0.00019462015032768224
SDPDS	0.006016402068439718
VALTRS	0.011598435126729633
PPCDC	0.00010757276415827285
PHAS	0.07418811321258545
SUCD1	0.014910469237433333
Ktr	0.017466356832096217
CTPS2	0.0009382268650143958
UAGCVT	0.0014837622642517089
THRTRS	0.0076121153498350785
TRPAS2	-0.0019614085472959204
THDPS	0.006016402068439718
GRTT	0.00011554636694810048
RNDR1	0.00021603083980083464
RNDR2	0.00016643114024400711
RNDR3	0.00016719775074720383
VALTA	-0.011598435126729633
RNDR4	0.0002169507724046707
GF6PTA	0.009896076068282127
GALUi	0.00023542361259460453
PPA	0.36413004618245853
Carbohydrate	0.0013601154088974
RPI	0.04446989011035396
PYK	0.0008189563600917715
RPE	-0.12253616891100264
FABC150	2.3923885996341703e-05
GTADT2	5.572351614634239e-07
GTADT1	6.083425283422487e-07
TRDR	0.00627036155639665
ACLS	0.02683230291952962
GMHEPAT	0.00035313541889190676
ACACt2	-0.006016402068439718
3OXAPT	0.00020648025646360972
Cofactors_and_vitamins	0.0007418811321258544
HMR_0614	0.00023542361259460453
GTPCI	0.00019462015032768224
UGMDDS	0.0014837622642517089
OCTMBZM	0.00010386335849761963
FABC140	0.001549727268078327
GMHEPPA	0.00035313541889190676
ALAR	0.004451286792755127
NADK	0.0001105406029462408
ASPCT	0.0018792867699896686
O2t	3.193197093673537
OHPBAKGT	0.00033859945822616814
AGPR	-0.018100525551796583
OCDOR	6.835395998954772e-05
DHDPRy	0.006016402068439718
PTAr	3.1452865676330517
DPR	0.00010757276415827285
E4PD	0.00033859945822616814
OCT	0.010256434755635289
FABC120	0.0006124829174828531
AHCi	0.00031159007549285886
PRAIZC2	-0.0031198486648164703
PRAIZC1	0.0031198486648164703
NAt3_1g	0.0055037510531999335
GLYTRS	0.01250123712896779
G6PDH2r	1.684970998536304
ASPSAD	-0.023740340648873648
3CMUCC	0.00020648025646360972
ICDHyr	0.033099725200459534
IG3PS	0.0019614085472959204
UPPDC1	1.1683008450480846e-05
SKDH	0.010751292841529083
MTTGH	0.003937761537497165
TDSK	0.00011771180629730227
PPC	0.08115429170212228
SDPTA	-0.006016402068439718
DPHS	0.010751292841529085
ARGSL	0.010256434755635289
PAAD7	0.025358423590955415
SHKK	0.010751292841529083
DMQMT	0.00010386335849761963
DPCOAK	0.00010757276415827285
ILETRS	0.006485651768594271
PRFGAS	0.0034301922797776996
ADCL	0.00019462015032768224
PANTS	0.00010757276415827285
DXPRIi	0.0008659558933323997
PMDPHT	0.00028586613525543344
OPHBDC	0.00010386335849761963
PTPATi	0.00010757276415827285
METTRS	0.0040509368713442075
TRPS2_1	0.0019614085472959204
PMPK	0.0003103436149612294
CMK	0.0008659558933323997
TKT1	-0.05554657059617854
TKT2	-0.0669895983148241
3OXAPLC	0.00020648025646360972
ANS	0.0019614085472959204
PGPS	0.0014837622642517089
UAG4Ei	0.0013383535623550415
ACGK	0.018100525551796583
GRATT	0.00011554636694810048
ANPRT	0.0019614085472959204
PGI	-1.6852064221488985
PGK	-1.6163774908490887
PGM	-1.9235399575880814
PGL	1.684970998536304
THMB	0.00031034361496122943
OCMPH2	5.1931679248809815e-05
IMG3PS	0.00357135057080949
UAGPT2	0.0014837622642517089
FMETTRS	0.0004247654093399046
ME4PCT	0.0008659558933323997
HEMEOS	1.1683008450480846e-05
S7PI	0.00035313541889190676
PDX5PS	0.00033859945822616814
HMPK1	0.0003103436149612294
DHADT1	0.02683230291952962
DHADT2	0.006485651768594271
PGCM	-0.00023542361259460453
DAPE	0.006016402068439718
GLUPRT	0.0034301922797776996
FE2abc	1.3086774397851145e-05
ILETA	-0.006485651768594271
ASNS	0.004059234937162547
PDH1	3.410935984763301
PDH2	3.410935984763301
CLPNS2	0.00011384165972471237
METAT	0.00031159007549285886
PDH3	3.410935984763301
PCNO	-6.835395998954772e-05
ASPK	0.023740340648873648
PAPSR	0.0055037510531999335
IPMD	0.015126295028641715
GCALDD	0.00019462015032768224
PDX5POi	0.00033859945822616814
NO3R1	0.013505068423872066
FRUpts2	1.8179918025470703
HSERA	0.010111823230598577
TMPK	2.3730173262218506e-07
HSDy	-0.01772393858043393
DHNPA	0.00019462015032768224
MECDPS	0.0008659558933323997
GLNS	0.04671087003370638
GLNST2	0.0014837622642517089
THMPT	-0.00031010631322860716
NODOx	0.006752534211936033
ORPT	-0.0018792867699896686
HSK	0.0076121153498350785
FDH2	0.013505068423872066
ENCOAH2	6.835395998954772e-05
AGMHE	0.00035313541889190676
G3POAT	0.001708848999738693
PPPGO	5.841504225240423e-06
FABC161	0.0005980971499085425
FABC160	0.0008680952918672561
GAPD	1.6163774908490887
UMPK	0.04874944084053867
TPI	-0.0024035543720591283
PHBZMN	0.00020648025646360972
ACOADH5	-0.0014054008135612663
BTCOAD2	0.0007027004067806332
ACONT2	0.04780371418142926
FABC171	2.3923885996341703e-05
FABC170	2.050618799686432e-05
AGPAT	0.001708848999738693
ACONT1	0.04780371418142926
ADCS	0.00019462015032768224
ICL	0.014703988980969723
APATr	-0.025358423590955415
MOAT	0.00011771180629730227
TMDS	0.0002169507724046707
EDTXS1	0.00011771180629730227
KAS16	0.00047084722518920906
EDTXS2	0.00011771180629730227
ASPTRS	0.007780354860334689
FABC181	0.00038278217594146726
FABC180	4.443007399320602e-05
BZALDD6	0.0003103436149612293
A5PISO	0.0005885590314865113
ALKP	0.00019462015032768224
APRAUR	0.00028586613525543344
ATPPRT	0.00357135057080949
THRS	0.0076121153498350785
GARFT	-0.007125856393394209
HMBS	1.1683008450480846e-05
USHD	0.00011771180629730227
DHPS	0.00019462015032768224
URIDK2r	-0.0002169507724046707
PGRPP	0.00046026305437088007
CO2t	-3.283582419470066
SO4t	0.0055037510531999335
UDCPDP	0.0014837622642517089
ARGSS	0.010256434755635289
ACKr	-3.1452865676330517
ACOATA	0.004055614877271652
LPADSS	0.00011771180629730227
CYTK1	0.038133483317644996
